userId,itemId
67,825
67,826
67,310
67,827
67,828
67,829
67,830
67,832
67,833
67,834
67,763
67,764
68,836
68,837
68,839
68,840
69,841
69,843
69,165
70,845
70,392
70,848
70,850
70,851
70,852
70,853
70,751
71,527
71,366
71,425
71,856
71,79
71,857
72,858
72,859
72,862
72,863
73,864
73,865
73,866
73,867
73,869
73,327
73,870
73,396
73,871
73,341
73,872
73,875
73,877
73,878
73,715
73,879
73,852
73,177
73,881
73,587
73,882
73,15
74,885
74,425
74,532
74,886
74,887
74,848
74,663
74,62
74,888
74,850
74,890
74,891
74,892
75,836
75,895
75,896
75,897
75,661
75,898
75,900
75,34
75,903
76,905
76,906
76,314
76,909
76,653
76,912
77,241
77,916
77,642
77,578
77,917
77,918
77,920
77,921
77,924
77,699
78,926
78,927
78,296
78,929
78,930
78,931
79,932
79,934
79,372
79,935
79,936
79,938
79,478
79,753
79,940
79,941
80,944
80,945
80,947
80,948
80,371
80,522
80,950
80,951
80,952
80,953
80,955
80,608
80,956
80,957
80,959
80,598
80,435
80,960
80,544
81,590
81,964
81,965
81,673
81,966
81,967
81,968
81,377
81,974
81,976
81,977
81,978
81,979
82,926
82,981
82,982
82,983
82,984
82,985
82,987
82,927
82,988
82,989
82,990
82,331
82,991
82,992
82,993
82,318
83,63
83,318
83,999
83,1000
84,1003
84,1004
84,1005
84,1006
85,1009
85,1010
85,1011
85,1012
85,1013
86,1016
86,1017
86,1018
86,1019
86,1020
86,1021
87,140
87,1024
87,1025
87,1027
88,1028
88,1029
88,1030
88,1032
88,846
88,1033
88,1034
88,1035
88,1036
88,1037
88,1038
88,1039
88,662
88,1042
88,1043
88,1044
88,1045
88,1046
88,1047
88,744
88,1049
88,794
88,1050
88,1051
89,1052
89,1053
89,1054
89,1056
90,1058
90,1059
90,1061
90,596
90,45
90,1063
90,1064
90,1065
90,1066
90,1067
91,1068
91,1069
91,1072
91,1073
91,1074
91,1075
91,400
92,1076
92,1077
92,393
92,1079
92,1081
92,1082
92,1083
92,368
92,1084
92,1058
92,948
92,371
92,372
92,373
92,1088
92,522
92,349
92,1089
92,1091
92,1093
92,1094
92,1095
92,897
92,1097
92,1098
92,1099
92,1100
92,1101
92,1103
92,1104
92,1105
92,1106
92,1107
92,1108
92,1109
92,1111
92,1112
92,1114
92,1115
92,850
92,1116
92,1117
92,1118
92,45
92,385
92,1119
92,561
92,1120
92,208
92,1123
92,1124
92,977
92,545
92,1126
92,1127
92,1129
93,982
93,63
93,1132
93,318
94,788
94,1134
94,1135
94,1025
95,1138
95,1139
95,1141
95,1142
96,1143
96,607
96,128
96,1145
96,456
97,1148
97,1149
97,775
97,1150
98,1152
98,812
98,1153
98,1156
98,1157
98,1159
98,930
98,1161
98,1163
99,1164
99,1080
99,642
99,1166
99,1168
99,1169
100,981
100,1171
100,1071
100,1148
100,1173
101,788
101,418
101,372
101,1097
101,791
101,536
102,446
102,841
102,1179
102,1180
102,1021
102,1181
103,1182
103,1183
103,812
103,377
103,1185
104,1036
104,1189
104,1191
105,1192
105,1193
105,1195
105,234
105,832
106,1199
106,1200
106,1204
106,1205
106,1206
106,901
106,1207
106,1208
106,1209
106,1210
106,1211
107,1214
107,1215
107,128
107,1216
107,1217
107,1218
107,1219
107,1221
107,1222
107,1223
107,1224
107,1225
108,425
108,168
108,1037
108,1227
108,230
108,164
108,1230
108,1231
109,1232
109,1170
109,1233
109,1234
109,1235
109,1036
109,1237
109,1037
109,1238
109,429
109,1239
109,609
109,1241
109,1244
109,1245
109,1247
109,1249
109,1252
109,1253
109,1254
109,1255
109,1257
109,1259
109,1260
109,1264
109,1266
109,1267
109,1268
109,1269
109,1270
109,1271
109,1272
109,892
109,1273
109,139
109,1274
110,381
110,1276
110,1277
110,1117
110,1278
111,123
111,1282
112,1284
112,1285
112,62
112,1286
112,654
112,1287
112,390
112,1288
113,836
113,1291
113,1292
113,886
113,1293
113,1294
113,898
113,153
113,154
113,377
113,1295
113,1296
113,1299
113,1300
113,1303
113,1304
113,400
113,1005
114,1306
114,1307
114,1308
114,227
114,1309
115,1311
115,1312
115,1058
115,732
115,1314
115,1315
115,1089
115,1316
115,1317
115,1318
115,1319
115,1320
115,1322
116,1076
116,182
116,864
116,658
116,417
116,620
116,1312
116,1327
116,1328
116,1086
116,43
116,591
116,1329
116,981
116,1088
116,1330
116,1331
116,837
116,1332
116,1333
116,1098
116,1334
116,1335
116,1336
116,1337
116,1338
116,1339
116,1340
116,1342
116,534
116,214
116,992
116,1345
116,1346
116,1347
116,1349
116,1350
116,1351
116,1320
116,561
116,1321
116,1352
116,1353
116,1121
116,1354
116,1268
116,455
116,1122
116,1355
116,1356
116,1304
116,583
116,99
116,1357
116,1358
116,1359
116,1129
116,1361
116,914
117,1362
117,788
117,52
117,1364
117,1365
117,1366
117,1367
117,1368
117,1369
117,1370
117,1371
117,1372
117,1373
117,1374
117,896
117,1376
117,1377
117,1378
117,1194
117,984
117,429
117,1379
117,203
117,579
117,37
117,324
117,1382
117,432
117,433
117,309
117,1383
117,1384
117,1385
117,1386
117,1387
117,1388
117,910
117,791
117,1389
117,646
117,636
117,1257
117,844
117,1391
117,1393
117,1395
117,1396
117,828
117,1022
117,561
117,1397
117,455
117,1398
117,743
117,1399
117,1400
117,1401
117,1402
117,1403
117,1404
117,1405
117,1406
117,1408
117,1409
117,894
117,1410
118,1412
118,1414
118,1415
118,1416
118,1418
118,1420
118,1421
118,1423
118,1425
118,1426
118,1427
118,26
118,1428
118,1431
119,1432
119,1433
119,691
119,827
119,1434
119,1259
120,1436
120,1437
120,431
120,432
120,309
120,439
120,1439
121,1440
121,1061
121,1441
121,580
121,1444
121,1445
121,938
121,1446
121,1447
121,1448
121,82
121,1453
121,610
121,1279
121,699
122,1456
122,1457
122,875
122,598
122,1459
123,417
123,52
123,166
123,1462
123,1463
123,285
123,1464
123,1466
123,425
123,1467
123,1468
123,1326
123,121
123,1469
123,1470
123,1471
123,1472
123,1473
123,689
123,1475
123,887
123,1477
123,1478
123,1101
123,1481
123,1483
123,663
123,1457
123,1485
123,65
123,1487
123,1488
123,652
123,11
123,342
123,1489
123,1490
123,1196
123,1493
123,1495
123,397
123,1496
123,86
123,1498
123,1499
123,1500
123,1501
123,879
123,1502
123,1302
123,1503
123,1505
123,1507
123,1508
123,1064
123,1510
123,1310
123,1512
123,1513
124,1514
124,1515
124,406
124,417
124,768
124,1517
124,947
124,1198
124,1519
124,1520
124,785
124,1521
124,1523
124,308
124,309
124,153
124,1183
124,1524
124,1526
124,1527
124,1528
124,582
124,1530
124,1531
124,34
124,1533
124,177
124,509
124,606
124,1535
124,696
124,210
124,1536
124,1537
124,1510
124,252
125,1541
125,190
125,985
125,1542
125,1543
125,1544
125,164
125,1545
125,365
126,1076
126,1547
126,1548
126,182
126,1550
126,417
126,1552
126,368
126,1517
126,1170
126,1030
126,722
126,425
126,1312
126,1371
126,1554
126,1328
126,591
126,1555
126,854
126,1556
126,352
126,1557
126,355
126,54
126,1284
126,1559
126,1560
126,1088
126,1561
126,936
126,1562
126,274
126,1564
126,1306
126,1478
126,1565
126,1567
126,1332
126,1568
126,804
126,1570
126,1108
126,1571
126,1572
126,1573
126,1574
126,1575
126,1576
126,1577
126,928
126,1580
126,707
126,245
126,598
126,1114
126,1581
126,1582
126,1583
126,1584
126,1115
126,1586
126,536
126,1587
126,715
126,13
126,234
126,1590
126,1591
126,560
126,1592
126,207
126,91
126,508
126,177
126,561
126,1593
126,1594
126,455
126,1595
126,925
126,251
126,320
126,963
126,420
126,1597
126,101
126,1598
126,1600
126,105
126,1407
126,106
126,941
126,1601
126,111
126,1602
126,1603
126,1510
126,365
126,1605
126,1606
127,1609
127,928
127,1610
127,455
127,188
127,14
127,1611
128,943
128,1614
128,1615
128,399
128,1260
128,1617
128,1618
128,1619
129,1620
129,1622
129,1623
129,1625
130,1628
130,1629
130,1631
130,1633
131,1634
131,1635
131,988
131,1638
131,1639
132,392
132,1640
132,1025
132,1641
132,1642
132,1146
132,1643
132,1644
132,1645
132,1646
132,181
133,1547
133,632
133,1648
133,377
133,1649
134,52
134,1367
134,1651
134,1233
134,1653
134,1654
134,1655
134,234
134,1656
135,1658
135,425
135,1660
135,614
135,582
135,1661
135,15
136,1662
136,1663
136,1664
136,617
136,1170
136,1665
136,1666
136,1667
136,1668
136,1669
136,1671
136,1672
136,984
136,1569
136,1673
136,1241
136,1674
136,1675
136,1678
136,1680
136,165
136,1501
136,1683
136,1684
136,28
136,1685
136,1168
136,696
136,1310
136,1687
137,1688
137,1689
138,1692
138,370
138,1693
138,1199
138,1694
138,1696
138,1566
138,1698
138,1700
138,501
138,1701
138,11
138,44
138,1702
138,598
138,1704
138,1705
138,1706
138,1707
138,385
138,1119
138,1709
138,14
138,1710
138,1711
138,1712
139,1713
139,1714
139,1715
139,1716
139,1676
139,1717
139,572
139,1719
140,182
140,417
140,1720
140,1198
140,614
140,1722
140,1098
140,1723
140,1724
140,1457
140,411
140,1726
140,1727
140,922
140,1729
140,1730
140,606
140,1057
141,1731
141,872
141,873
141,1734
142,1736
142,1556
142,1071
142,1737
142,1739
143,1740
143,1741
143,1742
143,347
143,1743
143,417
143,1744
143,423
143,1745
143,1746
143,1551
143,531
143,1030
143,1749
143,1750
143,854
143,1751
143,1233
143,1234
143,1752
143,1473
143,1753
143,1755
143,1756
143,1757
143,1759
143,846
143,1314
143,1721
143,1761
143,1476
143,1762
143,1763
143,1765
143,1767
143,1636
143,1769
143,1770
143,1771
143,1772
143,1773
143,1774
143,1776
143,1778
143,1072
143,1780
143,350
143,205
143,313
143,1782
143,713
143,838
143,1784
143,812
143,1609
143,261
143,1788
143,813
143,143
143,244
143,1789
143,1790
143,1791
143,911
143,1792
143,343
143,226
143,1794
143,1795
143,362
143,1798
143,919
143,920
143,554
143,1801
143,1802
143,1803
143,345
143,1805
143,1806
143,1807
143,1425
143,247
143,1808
143,1809
143,1810
143,1392
143,1728
143,1811
143,13
143,234
143,572
143,1815
143,1816
143,830
143,1818
143,1819
143,1594
143,1595
143,283
143,251
143,320
143,1821
143,1822
143,107
143,1823
143,109
143,857
143,1824
143,1826
143,1827
144,1828
144,1831
144,1788
144,1832
144,1833
144,1834
145,1835
145,1756
145,1836
145,535
145,559
145,1838
146,43
146,1721
146,1840
146,812
146,1841
146,1842
147,417
147,720
147,1844
147,489
147,61
147,1585
147,1845
147,1846
147,1847
147,1848
147,400
148,1850
148,1851
148,1852
148,1534
148,1231
148,456
148,1853
149,1640
149,1854
149,1026
149,1855
149,281
150,1665
150,43
150,1858
150,1374
150,352
150,1859
150,1860
150,1568
150,1861
150,1862
150,63
150,906
150,1863
150,988
150,1865
150,377
150,1147
150,536
150,1868
150,13
150,1319
150,1869
150,696
151,1871
151,1194
151,350
151,1872
151,251
151,320
151,1874
151,1875
152,50
152,1877
152,1878
152,1879
152,2
152,1880
152,554
152,555
152,1881
152,1883
152,1884
152,1885
152,1887
153,1547
153,865
153,1889
153,1870
153,425
153,532
153,591
153,1890
153,1891
153,1893
153,663
153,598
153,1793
153,1894
153,1895
153,1848
153,1897
153,1535
153,1288
153,1506
153,1007
154,347
154,52
154,1666
154,1469
154,1233
154,1901
154,1902
154,352
154,1903
154,1904
154,1540
154,1668
154,1905
154,1775
154,1906
154,1907
154,785
154,1908
154,1909
154,328
154,1675
154,1911
154,1912
154,1913
154,1914
154,229
154,1916
154,1677
154,1917
154,1918
154,1920
154,1921
154,1922
154,1589
154,1923
154,1924
154,1925
154,234
154,1632
154,1927
154,913
154,337
154,1536
154,1929
154,1930
154,1931
155,1374
155,1233
155,1901
155,1234
155,352
155,149
155,234
156,1903
156,211
156,1280
156,1934
156,997
156,1936
156,973
156,1939
156,1322
157,1941
157,1515
157,1943
157,1946
157,620
157,1947
157,532
157,947
157,1900
157,189
157,1949
157,1284
157,492
157,1950
157,1559
157,643
157,1891
157,1101
157,1520
157,1104
157,534
157,626
157,306
157,258
157,1953
157,908
157,535
157,71
157,206
157,1954
157,1956
157,1957
157,1958
157,1118
157,81
157,1961
157,1962
157,13
157,385
157,1964
157,1123
157,1965
157,1966
157,1537
157,893
158,29
158,406
158,527
158,617
158,407
158,1967
158,1968
158,896
158,211
158,1560
158,1010
158,1969
158,1970
158,1228
158,1972
158,908
158,1700
158,502
158,654
158,1973
158,439
158,34
158,46
158,1815
158,1186
158,561
158,1975
158,1874
158,1405
158,1976
158,448
159,1562
159,1978
159,482
159,1979
160,254
160,1982
160,1983
160,1984
160,1985
160,1986
161,374
161,1989
161,1990
161,567
161,1992
161,1118
161,1993
161,320
162,1076
162,1995
162,1996
162,768
162,366
162,1997
162,370
162,1998
162,425
162,1999
162,1084
162,2000
162,2001
162,211
162,491
162,2002
162,2004
162,409
162,1971
162,909
162,1912
162,2006
162,2007
162,1678
162,2010
162,2011
162,92
162,208
162,2012
162,2013
162,2014
162,832
162,2015
162,894
162,2016
162,641
163,721
163,1170
163,431
163,560
164,847
164,2020
164,1717
164,2021
165,728
165,2024
165,2025
165,43
165,1010
165,2026
165,430
165,1228
165,2030
165,2031
165,2033
165,888
165,2034
165,2035
165,419
165,2037
165,2038
165,317
165,96
165,2039
165,2040
165,1270
165,2041
165,2042
165,1007
166,2044
166,2045
166,2046
166,2047
166,2048
167,2050
167,43
167,2051
167,2052
167,430
167,2053
167,63
167,2054
167,2056
167,1506
167,2058
168,1370
168,1469
168,2059
168,210
168,1006
169,372
169,489
169,2061
169,1774
169,143
169,1645
169,2062
169,318
169,1263
170,2064
170,2065
170,2068
170,2069
170,2070
170,2071
170,365
171,450
171,149
171,1105
171,314
171,832
172,816
172,840
172,230
172,2075
172,2076
172,2077
173,2078
173,1488
173,535
173,1396
173,2079
174,2080
174,2081
174,1417
174,1934
174,2082
174,2083
174,838
174,2084
174,2085
174,1800
174,2089
175,1999
175,1693
175,2002
175,2092
175,2093
175,1119
175,2095
175,2096
175,2097
176,1003
176,1715
176,2099
177,2101
177,2102
177,2103
177,2105
178,161
178,1761
178,2106
178,2107
179,2108
179,692
179,2109
179,843
179,2111
179,2112
179,2113
179,2114
179,2115
180,2116
180,1783
180,245
180,2118
180,2119
180,194
180,2120
180,2122
180,2123
181,864
181,2125
181,2127
181,2128
181,2129
181,2130
182,1364
182,2131
182,2132
182,1072
182,1442
182,2134
182,2136
182,330
182,874
182,342
182,2137
182,2138
182,2139
182,165
182,2141
182,2142
182,2143
182,2144
182,2147
182,2148
182,2149
182,2150
182,2151
182,2152
182,2153
182,2154
183,1901
183,1970
184,1247
184,432
184,2159
184,2160
184,1249
184,2162
184,2164
184,2165
184,2166
184,2167
184,2169
184,2170
185,1198
185,2171
185,2172
185,2173
185,2174
185,2175
185,502
185,44
185,2176
185,715
185,510
186,2178
186,2179
186,2180
186,712
186,1314
186,2181
186,243
186,808
186,307
186,2182
186,71
186,2184
186,2185
186,2186
186,297
186,782
186,2187
186,177
186,478
186,2188
186,2189
186,1827
187,2081
187,2191
187,2192
187,1622
187,2195
187,1382
187,308
187,309
187,436
187,551
187,2198
187,2199
187,398
187,1619
187,114
188,2202
188,1012
188,973
188,2205
188,416
189,1380
189,2207
189,2208
189,2014
189,696
189,449
190,2210
190,613
190,2211
190,2212
190,532
190,372
190,185
190,1661
191,240
191,277
191,2214
191,185
191,2216
192,2217
192,1968
192,2218
192,370
192,2219
192,2000
192,211
192,54
192,2220
192,847
192,2221
192,1093
192,2222
192,2224
192,2225
192,1102
192,1971
192,874
192,558
192,2228
192,506
192,1122
192,2229
192,606
192,2230
192,2130
192,139
192,2231
192,1129
192,914
192,2232
193,2233
193,563
193,324
193,2235
193,2236
193,2237
193,2238
193,2239
193,2240
193,2242
194,406
194,2244
194,527
194,658
194,445
194,768
194,285
194,1747
194,1665
194,2245
194,2246
194,2247
194,2248
194,2249
194,1648
194,594
194,2251
194,496
194,2253
194,2254
194,654
194,2255
194,1282
194,536
194,2009
194,1531
194,2256
194,2257
194,1590
194,1122
194,1729
194,95
194,2258
194,696
194,1603
194,416
194,2260
194,2261
195,1076
195,657
195,2024
195,2262
195,659
195,2263
195,2264
195,2265
195,1614
195,2266
195,1569
195,2268
195,63
195,2269
195,306
195,307
195,308
195,1790
195,2270
195,2272
195,1252
195,1253
195,1254
195,81
195,2273
195,1074
195,2274
195,2276
195,2277
195,2278
195,2279
195,2281
195,2282
195,398
195,606
195,2284
195,2285
195,745
195,1506
196,2287
196,2289
196,2291
196,2292
196,2154
197,770
197,1753
197,2294
197,2297
197,1990
197,2301
197,2302
197,1386
197,2303
197,2098
197,1810
197,2306
197,1819
197,2307
198,838
198,1183
198,500
198,2309
198,2310
199,2314
199,52
199,2315
199,2317
199,2318
199,2319
199,2320
199,1419
199,2322
199,2
199,71
199,850
199,2010
199,1298
199,2062
199,2326
199,28
199,15
199,416
200,798
200,56
200,2327
200,2328
200,2329
200,2330
200,2331
200,12
200,2332
200,2333
200,2334
200,2336
200,2337
200,1012
200,2338
200,1027
200,2340
201,2342
201,552
201,2343
201,639
201,2130
202,864
202,2345
202,43
202,2347
202,2348
202,1383
202,1955
202,606
202,696
203,2351
203,1853
204,2353
204,2355
204,2356
204,1817
205,2357
205,1192
205,1720
205,2358
205,1284
205,2359
205,323
205,2360
205,874
205,2361
205,1391
205,2363
205,2208
205,2364
205,2365
205,2366
205,235
205,2367
205,2368
205,2369
205,2370
206,355
206,690
206,2373
206,2374
206,1336
206,1159
206,2377
206,2198
206,2378
206,1271
207,1313
207,1987
207,1673
207,1457
207,2380
208,366
208,1377
208,2384
208,2385
208,2008
208,2387
208,251
208,2388
209,2389
209,2390
209,2392
209,2393
209,2394
209,2395
209,2396
209,1362
209,50
209,239
209,1076
209,2399
209,2400
209,2402
209,2403
209,2404
209,2406
209,2407
209,2408
209,2243
209,718
209,1068
209,2409
209,2410
209,2411
209,1546
209,29
209,2415
209,1547
209,2416
209,2417
209,616
209,2418
209,2419
209,1663
209,2420
209,51
209,2421
209,2422
209,2423
209,2424
209,2425
209,2426
209,2427
209,270
209,1548
209,1080
209,2429
209,520
209,1192
209,2430
209,864
209,1081
209,2432
209,444
209,865
209,1130
209,630
209,417
209,768
209,366
209,2434
209,2436
209,2314
209,52
209,2439
209,161
209,796
209,166
209,2440
209,2441
209,618
209,240
209,2443
209,2444
209,2066
209,2445
209,2446
209,2447
209,588
209,2448
209,2449
209,218
209,2450
209,2452
209,2453
209,2454
209,2455
209,2456
209,1462
209,2457
209,2458
209,2459
209,980
209,2461
209,2462
209,2463
209,719
209,2464
209,2465
209,721
209,2467
209,2468
209,2233
209,1082
209,2473
209,1946
209,1366
209,2474
209,1069
209,1070
209,2475
209,2477
209,1745
209,2479
209,1692
209,590
209,2484
209,2486
209,1325
209,2487
209,2489
209,2491
209,2492
209,2493
209,2494
209,1083
209,1713
209,2497
209,529
209,2499
209,2500
209,2503
209,1843
209,1968
209,2050
209,1747
209,1369
209,2506
209,2507
209,2508
209,2509
209,368
209,1688
209,1997
209,1030
209,722
209,1844
209,2512
209,2514
209,2516
209,2519
209,2520
209,1870
209,2521
209,2522
209,2523
209,2524
209,370
209,2525
209,2350
209,1008
209,784
209,1467
209,2527
209,622
209,2528
209,2000
209,1058
209,2529
209,2530
209,2531
209,1660
209,2532
209,2533
209,1468
209,115
209,2534
209,623
209,895
209,43
209,2535
209,2536
209,1750
209,591
209,1555
209,789
209,2537
209,1858
209,303
209,854
209,2538
209,1032
209,1198
209,1329
209,981
209,2539
209,2541
209,1175
209,2542
209,2543
209,2544
209,2545
209,2546
209,2547
209,2548
209,2549
209,1374
209,1233
209,189
209,1234
209,2550
209,1014
209,1949
209,2551
209,116
209,1903
209,2554
209,592
209,354
209,2555
209,466
209,982
209,371
209,2556
209,2557
209,2558
209,17
209,2561
209,2562
209,183
209,651
209,2206
209,624
209,2563
209,896
209,2566
209,122
209,2567
209,372
209,1199
209,1280
209,1139
209,1518
209,1213
209,54
209,1284
209,491
209,2318
209,2003
209,2572
209,201
209,2573
209,2574
209,492
209,2575
209,2576
209,614
209,348
209,2577
209,2580
209,2581
209,1753
209,2583
209,2585
209,2586
209,458
209,2587
209,1859
209,2590
209,241
209,2592
209,2593
209,2594
209,2595
209,2596
209,1
209,2597
209,2598
209,2599
209,1314
209,1560
209,2600
209,593
209,691
209,2604
209,1015
209,2605
209,2606
209,2608
209,1315
209,2609
209,2610
209,886
209,2612
209,801
209,1202
209,2613
209,2263
209,2614
209,2616
209,2617
209,2618
209,2619
209,692
209,1330
209,2622
209,2624
209,1052
209,802
209,2625
209,643
209,2626
209,2627
209,2628
209,2629
209,2630
209,1090
209,2631
209,2633
209,2634
209,2635
209,2636
209,2637
209,1475
209,2638
209,1476
209,670
209,1316
209,2640
209,949
209,2641
209,2642
209,2221
209,964
209,254
209,2644
209,548
209,2647
209,2648
209,255
209,2649
209,952
209,1905
209,2650
209,2651
209,1671
209,2157
209,2652
209,2653
209,965
209,1053
209,2655
209,2656
209,305
209,2657
209,408
209,2658
209,2659
209,2660
209,1092
209,2661
209,1477
209,1519
209,1564
209,2662
209,2663
209,1892
209,1566
209,1194
209,2665
209,1317
209,2224
209,594
209,2666
209,2667
209,2668
209,1568
209,1098
209,2670
209,2671
209,2672
209,984
209,2026
209,2673
209,2674
209,2675
209,1893
209,2676
209,2677
209,1100
209,140
209,2678
209,1763
209,805
209,2680
209,58
209,2681
209,2682
209,1416
209,2684
209,2685
209,1417
209,2686
209,1307
209,1767
209,2687
209,2688
209,2690
209,1768
209,1636
209,2691
209,1135
209,806
209,312
209,2692
209,149
209,2693
209,2695
209,2697
209,2698
209,2700
209,673
209,1071
209,2701
209,2702
209,1379
209,2703
209,2704
209,2705
209,1673
209,2706
209,2707
209,2708
209,985
209,2709
209,1380
209,2710
209,2711
209,2712
209,1240
209,2713
209,2714
209,2715
209,2716
209,2717
209,2718
209,2374
209,2719
209,2720
209,2722
209,2723
209,430
209,2724
209,2725
209,2727
209,2728
209,2729
209,2730
209,175
209,2731
209,459
209,2732
209,2733
209,2734
209,2735
209,2354
209,2736
209,2738
209,2739
209,1107
209,287
209,1041
209,2741
209,1571
209,222
209,785
209,1781
209,126
209,1908
209,2116
209,2744
209,1336
209,2745
209,2321
209,60
209,1909
209,2746
209,1294
209,1337
209,203
209,663
209,1228
209,2747
209,2748
209,2749
209,2750
209,1338
209,452
209,2029
209,2752
209,63
209,869
209,2754
209,2755
209,2757
209,409
209,2759
209,701
209,1457
209,957
209,2760
209,2762
209,2214
209,2031
209,2764
209,2765
209,2766
209,2767
209,37
209,967
209,323
209,39
209,2768
209,324
209,2769
209,968
209,2269
209,142
209,633
209,2772
209,2773
209,2775
209,2776
209,2777
209,2082
209,2779
209,2780
209,205
209,1281
209,2781
209,395
209,20
209,2782
209,2783
209,2784
209,2785
209,22
209,2789
209,1485
209,65
209,2790
209,2792
209,2793
209,2795
209,2195
209,713
209,2133
209,2797
